2017-05-20T19.08.23.926,2,mosch
2017-05-20T19.08.39.303,3,49.997139,8.281204,0
2017-05-20T19.08.43.381,3,49.997118,8.281125,0.0061106
2017-05-20T19.08.47.369,3,49.997085,8.281054,0.01237323
2017-05-20T19.08.51.352,3,49.997052,8.280981,0.01875225
2017-05-20T19.08.55.453,3,49.997022,8.280928,0.02380001
2017-05-20T19.08.59.329,3,49.996999,8.280865,0.02897875
2017-05-20T19.09.03.339,3,49.996979,8.280794,0.03451965
2017-05-20T19.09.28.124,1,vw_golf_iv
2017-05-20T19.09.53.444,1,vw_golf_iv
2017-05-20T19.10.08.487,3,49.996985,8.280721,0.03978012
2017-05-20T19.10.13.398,3,49.996952,8.280666,0.04515788
2017-05-20T19.10.20.358,3,49.996903,8.280645,0.05080942
2017-05-20T19.10.24.367,3,49.996877,8.280582,0.05616078
2017-05-20T19.10.28.378,3,49.996849,8.280519,0.06163549
2017-05-20T19.10.32.364,3,49.99681,8.280459,0.06773464
2017-05-20T19.10.36.384,3,49.996771,8.280426,0.07267125
2017-05-20T19.11.19.561,3,49.996702,8.280294,0.08483232
2017-05-20T19.11.19.668,3,49.996567,8.279915,0.11580411
2017-05-20T19.11.20.151,3,49.996702,8.280294,0.1467759
2017-05-20T19.11.20.537,3,49.996465,8.279573,0.20465981
2017-05-20T19.11.26.307,3,49.996423,8.279545,0.20974079
2017-05-20T19.11.30.482,3,49.996427,8.279468,0.2152627
2017-05-20T19.11.33.291,3,49.996402,8.279401,0.22080018
2017-05-20T19.11.36.332,3,49.996358,8.27934,0.22735376
2017-05-20T19.11.40.383,3,49.996332,8.279277,0.23270517
2017-05-20T19.11.48.456,3,49.996316,8.279194,0.23889904
